account_id,customer_id,data_holder,account_type,balance_aud,currency,status,open_date,last_updated
ACC_000233,CUST_00076,ANZ,savings,6345.89,AUD,suspended,2021-05-20,2026-04-01T23:13:53.596056
ACC_000234,CUST_00184,NAB,transaction,58474.89,AUD,open,2021-06-22,2026-04-06T08:06:22.062885
ACC_000235,CUST_00158,NAB,term_deposit,54174.63,AUD,closed,2025-06-04,2026-04-13T14:50:20.275167
ACC_000236,CUST_00094,Bendigo Bank,transaction,80963.49,AUD,closed,2026-02-10,2026-04-08T23:46:56.813313
ACC_000237,CUST_00009,Westpac,savings,19677.61,AUD,suspended,2025-09-30,2026-04-06T17:38:04.026868
ACC_000238,CUST_00009,Bendigo Bank,transaction,57559.81,AUD,open,2024-07-26,2026-04-03T13:13:28.936990
ACC_000239,CUST_00147,Westpac,credit_card,30874.22,AUD,open,2022-12-31,2026-04-14T14:58:44.087684
ACC_000240,CUST_00007,ING Australia,transaction,42168.26,AUD,open,2025-05-18,2026-04-15T04:39:48.803454
ACC_000241,CUST_00199,ANZ,mortgage,17845.77,AUD,closed,2022-12-15,2026-04-12T21:17:41.308449
ACC_000242,CUST_00052,Commonwealth Bank,transaction,72416.65,AUD,closed,2024-04-18,2026-04-11T08:44:55.712591
ACC_000243,CUST_00023,Macquarie Bank,term_deposit,56600.3,AUD,open,2023-02-10,2026-04-03T10:34:42.126405
ACC_000244,CUST_00077,Macquarie Bank,transaction,60359.68,AUD,open,2021-10-13,2026-04-09T15:10:13.377865
ACC_000245,CUST_00131,Westpac,savings,83728.83,AUD,closed,2021-04-22,2026-03-31T12:27:18.232492
ACC_000246,CUST_00007,ANZ,credit_card,48429.72,AUD,open,2024-06-18,2026-04-13T20:41:31.758948
ACC_000247,CUST_00157,Commonwealth Bank,savings,25944.36,AUD,suspended,2024-01-13,2026-04-01T01:57:21.814313
ACC_000248,CUST_00106,Macquarie Bank,mortgage,69895.52,AUD,open,2021-10-29,2026-04-16T18:30:23.491614
ACC_000249,CUST_00116,NAB,credit_card,28956.01,AUD,suspended,2023-10-04,2026-04-14T12:28:43.806509
ACC_000250,CUST_00047,Macquarie Bank,transaction,36488.86,AUD,open,2025-01-03,2026-04-02T03:23:12.282709
ACC_000251,CUST_00133,Westpac,term_deposit,13578.18,AUD,open,2022-07-26,2026-03-26T17:49:06.442858
ACC_000252,CUST_00133,ANZ,savings,20926.75,AUD,open,2021-11-24,2026-04-15T10:20:05.811619
ACC_000253,CUST_00161,ANZ,credit_card,45112.37,AUD,suspended,2022-05-16,2026-04-14T14:26:02.340490
ACC_000254,CUST_00040,Westpac,credit_card,61114.1,AUD,suspended,2022-04-01,2026-03-31T00:04:01.757965
ACC_000255,CUST_00011,Macquarie Bank,savings,6444.55,AUD,open,2025-01-30,2026-03-22T06:14:06.938069
ACC_000256,CUST_00167,Westpac,credit_card,35118.17,AUD,suspended,2024-06-17,2026-04-10T00:41:49.474126
ACC_000257,CUST_00075,ING Australia,term_deposit,40791.78,AUD,open,2021-11-29,2026-04-16T14:49:05.287934
ACC_000258,CUST_00117,Commonwealth Bank,savings,13015.88,AUD,open,2023-08-01,2026-04-07T13:03:45.503855
ACC_000259,CUST_00156,Westpac,term_deposit,73156.97,AUD,open,2023-10-26,2026-04-18T18:43:49.528064
ACC_000260,CUST_00103,Westpac,term_deposit,43530.8,AUD,open,2021-04-25,2026-04-11T22:49:44.507371
ACC_000261,CUST_00069,NAB,transaction,11545.04,AUD,suspended,2024-01-23,2026-04-02T20:22:42.504581
ACC_000262,CUST_00108,Westpac,transaction,69052.36,AUD,open,2024-03-22,2026-04-17T14:18:07.304842
ACC_000263,CUST_00196,Westpac,mortgage,84655.38,AUD,closed,2025-03-15,2026-04-17T04:05:08.412844
ACC_000264,CUST_00006,Commonwealth Bank,mortgage,42715.5,AUD,open,2024-10-02,2026-03-26T01:46:59.500313
ACC_000265,CUST_00013,Commonwealth Bank,term_deposit,41813.45,AUD,closed,2025-05-16,2026-03-23T23:18:49.867232
ACC_000266,CUST_00074,Bendigo Bank,savings,71933.24,AUD,open,2024-08-01,2026-04-08T01:11:26.726086
ACC_000267,CUST_00196,NAB,term_deposit,3368.22,AUD,open,2022-11-27,2026-04-16T07:21:22.349689
ACC_000268,CUST_00142,ANZ,savings,32532.82,AUD,suspended,2023-05-22,2026-04-08T03:13:49.653707
ACC_000269,CUST_00175,Bendigo Bank,savings,10500.72,AUD,open,2024-10-04,2026-03-28T07:29:12.941330
ACC_000270,CUST_00143,ANZ,transaction,16519.45,AUD,open,2023-04-14,2026-03-31T03:36:48.025237
ACC_000271,CUST_00010,Westpac,term_deposit,68239.08,AUD,suspended,2022-10-07,2026-04-14T00:12:31.385468
ACC_000272,CUST_00036,ANZ,credit_card,26734.32,AUD,open,2021-12-26,2026-04-07T22:34:21.373561
ACC_000273,CUST_00152,ANZ,credit_card,70318.74,AUD,open,2025-09-23,2026-04-05T05:36:25.661527
ACC_000274,CUST_00122,Macquarie Bank,savings,30994.59,AUD,suspended,2025-07-06,2026-04-06T07:10:31.077764
ACC_000275,CUST_00079,Macquarie Bank,savings,50535.77,AUD,suspended,2022-11-12,2026-04-11T23:15:51.936638
ACC_000276,CUST_00148,Westpac,savings,49391.24,AUD,suspended,2024-01-24,2026-03-27T09:14:29.907795
ACC_000277,CUST_00199,Macquarie Bank,mortgage,12134.82,AUD,open,2022-05-06,2026-04-11T07:06:42.716353
ACC_000278,CUST_00049,Commonwealth Bank,mortgage,26320.71,AUD,closed,2024-09-23,2026-04-17T12:00:47.053369
ACC_000279,CUST_00129,Macquarie Bank,credit_card,78204.54,AUD,open,2021-12-16,2026-04-11T04:14:25.582020
ACC_000280,CUST_00181,Westpac,credit_card,17227.72,AUD,suspended,2026-03-04,2026-03-26T04:46:48.516475
ACC_000281,CUST_00097,ANZ,transaction,38801.23,AUD,open,2024-01-04,2026-04-08T23:18:24.311177
ACC_000282,CUST_00157,NAB,transaction,81352.35,AUD,open,2024-11-05,2026-04-12T16:30:46.864367
ACC_000283,CUST_00198,ANZ,transaction,58515.51,AUD,suspended,2024-02-09,2026-04-07T08:22:31.854681
ACC_000284,CUST_00185,ANZ,term_deposit,9920.24,AUD,closed,2026-01-04,2026-04-11T04:02:38.452818
ACC_000285,CUST_00089,Macquarie Bank,transaction,24333.7,AUD,open,2024-08-31,2026-04-16T16:20:18.675572
ACC_000286,CUST_00114,ING Australia,term_deposit,63397.44,AUD,open,2023-12-19,2026-04-16T04:32:18.993002
ACC_000287,CUST_00144,ING Australia,term_deposit,11236.84,AUD,open,2023-05-29,2026-03-21T05:56:59.175151
ACC_000288,CUST_00013,ING Australia,credit_card,18794.93,AUD,open,2021-10-29,2026-04-01T06:58:53.852683
ACC_000289,CUST_00184,NAB,savings,57741.91,AUD,open,2021-07-23,2026-03-22T13:30:37.574974
ACC_000290,CUST_00105,ING Australia,mortgage,40321.85,AUD,open,2022-08-18,2026-04-13T10:20:17.443206
ACC_000291,CUST_00074,ING Australia,savings,77128.61,AUD,suspended,2026-03-19,2026-04-10T08:47:45.731899
ACC_000292,CUST_00190,ING Australia,savings,77581.14,AUD,open,2022-01-10,2026-03-22T17:25:07.079651
ACC_000293,CUST_00010,Macquarie Bank,mortgage,66870.63,AUD,open,2025-03-21,2026-03-26T23:38:08.341406
ACC_000294,CUST_00010,Commonwealth Bank,term_deposit,48060.74,AUD,open,2024-01-01,2026-03-31T15:00:22.877600
ACC_000295,CUST_00117,ING Australia,credit_card,44329.23,AUD,suspended,2023-07-23,2026-04-08T08:21:12.097107
ACC_000296,CUST_00120,ANZ,transaction,68653.59,AUD,open,2024-09-03,2026-04-06T17:18:43.876887
ACC_000297,CUST_00184,Westpac,savings,62480.83,AUD,open,2022-06-01,2026-04-09T06:40:51.599678
ACC_000298,CUST_00045,Bendigo Bank,mortgage,70207.63,AUD,open,2023-03-29,2026-04-05T04:37:08.611136
ACC_000299,CUST_00048,Westpac,mortgage,27167.94,AUD,open,2025-04-12,2026-04-10T17:58:03.064692
ACC_000300,CUST_00115,Macquarie Bank,term_deposit,81069.98,AUD,open,2024-10-04,2026-03-22T06:34:49.852266
ACC_000301,CUST_00067,ING Australia,term_deposit,58731.71,AUD,open,2023-03-16,2026-04-02T08:40:57.687560
ACC_000302,CUST_00041,NAB,credit_card,78425.56,AUD,open,2025-03-27,2026-04-10T10:03:43.593711
ACC_000303,CUST_00164,ANZ,term_deposit,52050.48,AUD,open,2026-02-15,2026-03-22T11:29:33.282462
ACC_000304,CUST_00117,ING Australia,credit_card,31444.92,AUD,suspended,2025-01-05,2026-03-26T22:58:40.081314
ACC_000305,CUST_00171,Macquarie Bank,transaction,64639.0,AUD,open,2025-08-22,2026-04-15T16:16:30.762175
ACC_000306,CUST_00135,NAB,credit_card,59672.0,AUD,open,2023-07-06,2026-03-27T15:08:59.705968
ACC_000307,CUST_00141,Bendigo Bank,transaction,48465.99,AUD,suspended,2024-06-18,2026-04-11T03:37:39.814818
ACC_000308,CUST_00114,Commonwealth Bank,transaction,60796.49,AUD,closed,2023-02-18,2026-04-07T12:23:32.801730
ACC_000309,CUST_00015,NAB,transaction,43382.69,AUD,closed,2024-12-27,2026-03-26T18:12:45.859923
ACC_000310,CUST_00173,Macquarie Bank,term_deposit,61340.45,AUD,open,2024-12-02,2026-03-26T16:04:24.069819
ACC_000311,CUST_00149,Commonwealth Bank,savings,35726.13,AUD,open,2023-07-16,2026-04-19T08:50:29.014675
ACC_000312,CUST_00018,NAB,savings,24046.26,AUD,closed,2021-09-01,2026-04-18T17:44:13.845346
ACC_000313,CUST_00096,NAB,mortgage,73852.53,AUD,suspended,2024-12-20,2026-03-24T10:41:23.078820
ACC_000314,CUST_00035,ING Australia,term_deposit,9643.14,AUD,open,2021-07-01,2026-03-29T05:42:56.942433
ACC_000315,CUST_00187,Westpac,savings,64153.34,AUD,suspended,2022-08-13,2026-03-25T16:37:25.578569
ACC_000316,CUST_00109,Bendigo Bank,mortgage,69897.32,AUD,open,2025-07-11,2026-03-21T00:49:10.192558
ACC_000317,CUST_00049,ING Australia,savings,2254.58,AUD,open,2023-08-17,2026-04-17T23:45:03.615620
ACC_000318,CUST_00062,Westpac,savings,,AUD,open,2021-06-29,2026-04-17T17:22:02.394086
ACC_000319,CUST_00063,ING Australia,savings,33893.69,AUD,open,2024-04-12,2026-04-13T01:47:27.182034
ACC_000320,CUST_00036,Bendigo Bank,term_deposit,19520.81,AUD,suspended,2024-06-03,2026-04-15T03:48:56.831256
