feed_log_id,data_holder,feed_type,run_at,status,records_expected,records_received,latency_ms,error_code,ingestion_version
FEED_00262,Bendigo Bank,consents,2026-03-11T01:05:26.842779,success,1491,1491,6933,,v3.9.6
FEED_00263,ANZ,transactions,2026-03-25T02:04:48.651196,success,1414,1414,5229,,v2.0.3
FEED_00264,NAB,accounts,2026-03-07T04:35:54.368651,success,672,672,4658,,v2.8.0
FEED_00265,ANZ,accounts,2026-03-17T13:28:14.624077,success,1189,1189,1888,,v3.8.5
FEED_00266,NAB,accounts,2026-03-11T21:28:56.712459,partial,486,95,6031,,v2.9.6
FEED_00267,ANZ,accounts,2026-04-06T16:08:43.084806,partial,187,178,7646,,v2.3.7
FEED_00268,Westpac,transactions,2026-03-25T19:20:15.799435,success,1744,1744,7291,,v1.5.0
FEED_00269,ING Australia,accounts,2026-02-21T01:36:13.919049,failed,547,180,,AUTH_FAILURE,v2.1.0
FEED_00270,Macquarie Bank,consents,2026-02-19T23:44:37.786913,success,934,934,3077,,v1.8.7
FEED_00271,ING Australia,transactions,2026-03-10T10:24:07.627464,partial,984,210,1775,,v2.4.6
FEED_00272,ANZ,accounts,2026-04-03T09:09:52.259370,failed,1868,884,,TIMEOUT,v1.2.7
FEED_00273,Westpac,consents,2026-03-06T15:56:30.524878,partial,1368,971,2286,,v1.0.9
FEED_00274,ANZ,accounts,2026-04-07T11:48:54.216054,success,209,209,7305,,v1.2.7
FEED_00275,NAB,consents,2026-03-03T11:30:38.636121,success,1089,1089,6707,,v1.9.5
FEED_00276,Commonwealth Bank,consents,2026-04-09T23:39:04.247564,failed,712,530,,AUTH_FAILURE,v2.7.9
FEED_00277,ING Australia,accounts,2026-03-04T05:22:43.089939,failed,514,201,,SCHEMA_MISMATCH,v2.1.4
FEED_00278,ANZ,transactions,2026-04-05T19:33:27.899128,success,1921,1921,2753,,v3.5.4
FEED_00279,ING Australia,accounts,2026-03-23T02:05:52.313337,failed,1181,430,,AUTH_FAILURE,v2.2.6
FEED_00280,Commonwealth Bank,accounts,2026-03-30T07:11:05.216823,success,1657,1657,3948,,v3.6.8
FEED_00281,NAB,transactions,2026-02-24T23:25:02.090038,success,986,986,6314,,v1.7.1
FEED_00282,ING Australia,accounts,2026-04-11T10:54:03.551226,partial,1493,245,7832,,v1.6.1
FEED_00283,Macquarie Bank,accounts,2026-04-07T21:46:03.819383,success,1267,1267,1019,,v1.7.7
FEED_00284,ANZ,consents,2026-03-01T08:21:14.413537,success,1325,1325,5400,,v3.4.1
FEED_00285,ING Australia,accounts,2026-02-27T07:35:58.118481,success,1962,1962,7602,,v2.6.8
FEED_00286,NAB,consents,2026-02-19T00:36:15.285208,success,784,784,7629,,v3.0.7
FEED_00287,Bendigo Bank,consents,2026-03-25T19:12:48.318178,success,1653,1653,487,,v2.5.1
FEED_00288,Commonwealth Bank,accounts,2026-04-05T22:13:01.164980,failed,647,41,,RATE_LIMITED,v2.8.3
FEED_00289,Macquarie Bank,consents,2026-04-11T09:07:59.409024,partial,1494,1321,2588,,v2.8.3
FEED_00290,Macquarie Bank,consents,2026-02-22T02:10:53.226912,success,566,566,2203,,v2.7.3
FEED_00291,NAB,consents,2026-03-15T03:50:00.083143,success,1451,1451,2452,,v3.0.4
FEED_00292,ANZ,consents,2026-04-16T19:58:47.776764,partial,364,245,1633,,v1.3.1
FEED_00293,Macquarie Bank,consents,2026-03-05T07:46:56.220790,failed,1234,1036,,SCHEMA_MISMATCH,v2.4.3
FEED_00294,ING Australia,consents,2026-04-11T18:32:27.400191,success,976,976,4154,,v3.5.9
FEED_00295,Bendigo Bank,accounts,2026-03-11T14:40:12.556524,success,634,634,2308,,v3.8.9
FEED_00296,ANZ,consents,2026-03-12T11:04:18.372107,partial,541,24,1757,,v1.7.5
FEED_00297,NAB,transactions,2026-03-18T16:38:44.911825,success,1830,1830,5962,,v1.6.9
FEED_00298,Bendigo Bank,transactions,2026-02-26T08:44:23.883596,success,354,354,6208,,v1.3.0
FEED_00299,Westpac,accounts,2026-02-21T22:07:40.424552,partial,1324,1274,3414,,v1.9.2
FEED_00300,Westpac,transactions,2026-02-21T17:29:56.314898,success,1840,1840,3393,,v2.0.3
FEED_00301,Commonwealth Bank,transactions,2026-02-26T05:58:30.448846,failed,1323,1316,,TIMEOUT,v2.0.2
FEED_00302,ING Australia,accounts,2026-03-10T20:18:45.226215,failed,526,167,,TIMEOUT,v1.9.5
FEED_00303,Westpac,transactions,2026-03-06T00:00:40.726155,success,1243,1243,7667,,v1.0.4
FEED_00304,Westpac,consents,2026-03-18T03:44:42.962824,success,260,260,5561,,v1.0.6
FEED_00305,Bendigo Bank,accounts,2026-03-04T14:06:23.705318,success,1754,1754,7562,,v2.8.1
FEED_00306,Macquarie Bank,accounts,2026-03-08T03:05:44.526323,success,1260,1260,2065,,v2.4.8
FEED_00307,ANZ,transactions,2026-04-17T12:30:38.476552,failed,545,528,,AUTH_FAILURE,v2.9.7
FEED_00308,Westpac,transactions,2026-03-05T06:55:10.803322,partial,1761,1076,7830,,v3.5.5
FEED_00309,Westpac,consents,2026-02-23T04:05:04.982566,partial,1799,214,3189,,v1.7.2
FEED_00310,Macquarie Bank,accounts,2026-04-13T12:44:09.573845,success,1666,1666,4340,,v2.4.2
FEED_00311,Bendigo Bank,accounts,2026-03-06T14:37:58.074227,success,1877,1877,7957,,v3.5.2
FEED_00312,Macquarie Bank,transactions,2026-03-23T01:24:04.083630,success,847,847,5416,,v3.6.8
FEED_00313,Macquarie Bank,consents,2026-02-26T20:59:00.880154,partial,1454,162,2876,,v1.3.0
FEED_00314,Bendigo Bank,consents,2026-03-12T00:12:28.224753,success,1277,1277,3587,,v3.9.5
FEED_00315,Macquarie Bank,consents,2026-03-12T18:45:43.025789,success,636,636,6196,,v2.6.1
FEED_00316,ING Australia,consents,2026-04-17T13:55:34.395326,success,130,130,6874,,v2.8.8
FEED_00317,ANZ,transactions,2026-03-11T01:41:56.377827,partial,1614,235,7368,,v3.0.8
FEED_00318,Bendigo Bank,transactions,2026-03-06T03:19:30.332575,success,1440,1440,2211,,v2.4.0
FEED_00319,Westpac,transactions,2026-03-04T06:14:11.038761,success,154,154,3754,,v3.5.5
FEED_00320,Macquarie Bank,accounts,2026-03-07T02:04:43.343215,success,1331,1331,5836,,v2.5.8
FEED_00321,Bendigo Bank,consents,2026-04-17T20:22:36.429156,success,1858,1858,627,,v3.2.2
FEED_00322,NAB,transactions,2026-03-28T21:32:32.961063,failed,1689,675,,AUTH_FAILURE,v2.7.7
FEED_00323,ANZ,accounts,2026-03-09T09:44:41.838990,success,1276,1276,7278,,v2.4.1
FEED_00324,Westpac,accounts,2026-03-14T11:24:24.001722,success,1153,1153,3784,,v2.9.3
FEED_00325,NAB,consents,2026-03-10T14:13:33.059524,partial,1062,78,259,,v2.5.5
FEED_00326,Bendigo Bank,transactions,2026-03-29T18:53:06.529059,success,1221,1221,6936,,v3.6.7
FEED_00327,ANZ,accounts,2026-03-18T22:05:21.116839,success,993,993,3612,,v1.9.5
FEED_00328,Macquarie Bank,accounts,2026-03-28T00:56:33.206009,failed,1449,1000,,TIMEOUT,v2.5.9
FEED_00329,Westpac,accounts,2026-03-09T17:01:17.667700,success,1946,1946,364,,v2.6.7
FEED_00330,ANZ,accounts,2026-03-05T03:10:08.197405,partial,1603,42,3196,,v1.7.2
FEED_00331,ING Australia,accounts,2026-02-27T12:55:56.114453,failed,913,369,,SCHEMA_MISMATCH,v2.5.1
FEED_00332,ING Australia,transactions,2026-03-12T20:49:47.977502,success,665,665,965,,v3.0.0
FEED_00333,ANZ,consents,2026-03-13T05:42:05.248146,success,846,846,2875,,v1.4.5
FEED_00334,ANZ,accounts,2026-03-24T00:37:31.983890,partial,788,372,7686,,v1.6.8
FEED_00335,ING Australia,consents,2026-04-09T21:42:02.379819,success,516,516,3175,,v2.6.6
FEED_00336,Bendigo Bank,consents,2026-03-31T07:31:58.139376,success,1247,1247,6840,,v2.0.4
FEED_00337,Macquarie Bank,consents,2026-03-25T18:56:25.516803,partial,287,15,4238,,v1.4.3
FEED_00338,Commonwealth Bank,consents,2026-04-17T22:37:44.729623,failed,281,189,,AUTH_FAILURE,v2.8.5
FEED_00339,Macquarie Bank,consents,2026-03-11T12:07:49.114043,success,291,291,5246,,v3.7.9
FEED_00340,Westpac,transactions,2026-04-04T16:12:03.872428,success,900,900,4674,,v1.9.3
FEED_00341,Macquarie Bank,transactions,2026-03-08T22:47:18.151431,success,1468,1468,5690,,v1.8.9
FEED_00342,Bendigo Bank,accounts,2026-03-20T03:11:09.667253,partial,1218,717,5413,,v1.5.5
FEED_00343,Macquarie Bank,transactions,2026-04-15T13:01:34.988116,partial,503,305,761,,v1.2.0
FEED_00344,Westpac,consents,2026-02-24T17:28:24.936519,failed,683,49,,TIMEOUT,v3.3.3
FEED_00345,ING Australia,accounts,2026-03-15T09:24:16.093353,success,1268,1268,3670,,v2.9.0
FEED_00346,Westpac,accounts,2026-02-21T12:33:48.823411,success,1463,1463,5601,,v3.8.7
FEED_00347,Bendigo Bank,accounts,2026-04-07T02:37:57.495012,success,1441,1441,7919,,v3.8.9
FEED_00348,Westpac,consents,2026-04-14T11:04:52.265935,partial,708,290,7923,,v1.6.7
FEED_00349,NAB,consents,2026-04-06T06:28:09.027368,failed,608,279,,SCHEMA_MISMATCH,v1.8.3
FEED_00350,ANZ,consents,2026-03-06T14:44:34.506455,partial,1532,189,1640,,v2.6.4
FEED_00351,NAB,transactions,2026-03-29T06:45:04.805570,success,404,404,6083,,v2.4.0
FEED_00352,ANZ,consents,2026-04-06T11:11:44.062536,failed,1427,1144,,SCHEMA_MISMATCH,v1.7.9
FEED_00353,Macquarie Bank,consents,2026-03-15T11:56:22.311185,failed,932,245,,RATE_LIMITED,v3.5.8
FEED_00354,Commonwealth Bank,transactions,2026-03-05T03:57:33.665721,partial,1071,908,6876,,v3.9.2
FEED_00355,ANZ,transactions,2026-04-04T08:45:02.731757,failed,1178,913,,TIMEOUT,v2.6.9
FEED_00356,Westpac,transactions,2026-03-30T04:14:41.377336,partial,1362,685,2162,,v2.6.6
FEED_00357,ANZ,transactions,2026-04-17T14:30:38.316809,success,501,501,5158,,v1.2.6
FEED_00358,Macquarie Bank,consents,2026-03-08T23:33:56.585929,partial,1654,22,7057,,v2.4.9
FEED_00359,NAB,accounts,2026-02-18T23:27:49.862764,failed,956,683,,TIMEOUT,v3.8.2
FEED_00360,Macquarie Bank,accounts,2026-02-19T23:01:30.150144,success,1280,1280,6522,,v1.2.4
FEED_00361,NAB,accounts,2026-02-24T23:17:33.162226,partial,1104,281,1641,,v2.3.3
FEED_00362,NAB,consents,2026-03-14T21:23:57.147257,partial,1684,552,556,,v3.1.3
FEED_00363,Bendigo Bank,transactions,2026-03-26T10:32:08.283812,failed,1107,616,,AUTH_FAILURE,v3.3.0
FEED_00364,ANZ,transactions,2026-04-18T09:54:43.830309,success,771,771,4905,,v3.5.7
FEED_00365,ING Australia,transactions,2026-03-28T21:08:13.762355,failed,1434,1364,,AUTH_FAILURE,v3.6.8
FEED_00366,ING Australia,transactions,2026-02-24T15:01:05.939475,success,210,210,7383,,v2.1.2
FEED_00367,NAB,consents,2026-04-03T15:16:59.702622,failed,1434,869,,AUTH_FAILURE,v2.9.4
FEED_00368,Westpac,transactions,2026-03-20T10:14:36.034981,failed,1974,459,,SCHEMA_MISMATCH,v1.5.6
FEED_00369,Commonwealth Bank,accounts,2026-03-26T06:09:50.645270,success,989,989,3029,,v2.4.2
FEED_00370,Commonwealth Bank,accounts,2026-04-03T02:04:47.343143,success,697,697,1356,,v3.8.6
FEED_00371,NAB,accounts,2026-04-08T06:18:45.106025,success,1033,1033,5980,,v2.2.0
FEED_00372,Westpac,consents,2026-04-01T11:26:41.244153,success,269,269,5293,,v1.9.8
FEED_00373,ANZ,transactions,2026-04-18T07:35:37.759803,success,1747,1747,2907,,v2.1.3
FEED_00374,Westpac,consents,2026-02-26T08:00:52.124654,success,1900,1900,7101,,v2.0.8
FEED_00375,Commonwealth Bank,accounts,2026-03-11T19:44:47.470194,success,484,484,7594,,v1.9.8
FEED_00376,Macquarie Bank,consents,2026-03-10T00:36:26.532789,failed,1941,866,,RATE_LIMITED,v1.2.7
FEED_00377,ING Australia,accounts,2026-03-11T06:25:15.627793,partial,1516,1467,510,,v1.3.8
FEED_00378,Commonwealth Bank,consents,2026-02-21T08:51:39.760658,success,923,923,452,,v3.9.1
FEED_00379,ING Australia,accounts,2026-04-02T15:17:06.205752,failed,188,9,,AUTH_FAILURE,v1.9.1
FEED_00380,Bendigo Bank,consents,2026-03-20T19:46:01.319891,success,815,815,3881,,v2.9.6
FEED_00381,ANZ,transactions,2026-03-07T20:51:10.480771,partial,1325,42,2854,,v1.2.5
FEED_00382,Bendigo Bank,transactions,2026-04-02T16:44:57.102442,partial,979,97,7963,,v1.5.8
FEED_00383,Macquarie Bank,accounts,2026-03-15T00:14:34.435564,success,191,191,2676,,v3.7.7
FEED_00384,ING Australia,accounts,2026-02-26T05:23:14.694933,success,352,352,1929,,v2.1.0
FEED_00385,Bendigo Bank,accounts,2026-02-20T09:19:43.712652,success,1937,1937,7406,,v1.6.8
FEED_00386,Bendigo Bank,transactions,2026-03-27T08:58:15.491450,failed,688,347,,SCHEMA_MISMATCH,v1.4.7
FEED_00387,Westpac,accounts,2026-03-14T03:54:46.760164,success,189,189,2441,,v1.9.2
FEED_00388,NAB,accounts,2026-02-20T00:32:24.203373,success,609,609,6672,,v1.6.6
FEED_00389,NAB,accounts,2026-03-18T11:19:27.265830,success,915,915,7131,,v1.3.3
FEED_00390,NAB,transactions,2026-03-27T19:28:14.947619,success,1952,1952,3510,,v2.8.0
FEED_00391,NAB,transactions,2026-02-20T17:44:26.033588,success,613,613,3836,,v2.5.2
FEED_00392,NAB,transactions,2026-04-10T15:32:52.827278,failed,384,27,,SCHEMA_MISMATCH,v3.7.0
FEED_00393,Westpac,accounts,2026-04-05T08:14:39.503909,failed,1582,643,,TIMEOUT,v1.5.6
FEED_00394,Bendigo Bank,transactions,2026-03-17T03:56:58.824584,failed,185,109,,TIMEOUT,v2.1.1
FEED_00395,Westpac,accounts,2026-02-20T23:32:17.385672,success,1529,1529,4400,,v2.7.9
FEED_00396,Westpac,accounts,2026-03-13T20:35:19.110178,success,593,593,3109,,v3.3.3
FEED_00397,Commonwealth Bank,transactions,2026-03-25T05:33:23.279841,success,658,658,4459,,v3.9.5
FEED_00398,Commonwealth Bank,transactions,2026-03-29T15:17:29.673049,failed,777,484,,TIMEOUT,v3.4.3
FEED_00399,Westpac,accounts,2026-03-25T08:12:50.059298,success,1546,1546,4445,,v1.2.4
FEED_00400,Westpac,consents,2026-03-20T04:44:39.164634,failed,1499,542,,RATE_LIMITED,v3.5.5
