consent_id,customer_id,data_holder,status,scopes,created_at,expires_at,revoked_at,sharing_duration_days
CONS_000159,CUST_00016,Macquarie Bank,revoked,common:customer.basic:read|bank:payees:read|bank:transactions:read|bank:accounts.basic:read,2024-07-26T01:09:49.778591,2025-07-26T01:09:49.778591,2025-06-08T04:01:03.264576,365
CONS_000160,CUST_00021,NAB,active,bank:accounts.basic:read|bank:payees:read,2024-06-24T10:36:41.006620,2025-06-24T10:36:41.006620,,365
CONS_000161,CUST_00043,Westpac,active,bank:payees:read,2025-01-09T19:37:06.727061,2025-04-09T19:37:06.727061,,90
CONS_000162,CUST_00175,NAB,active,common:customer.basic:read|bank:transactions:read,2024-04-27T02:40:08.783347,2025-04-27T02:40:08.783347,,365
CONS_000163,CUST_00187,Macquarie Bank,active,common:customer.basic:read|bank:payees:read|bank:transactions:read|bank:accounts.detail:read,2024-10-10T15:26:43.667072,2025-01-08T15:26:43.667072,,90
CONS_000164,CUST_00134,NAB,active,bank:accounts.basic:read|bank:payees:read|common:customer.basic:read|bank:transactions:read,2026-03-23T14:29:20.320006,2027-03-23T14:29:20.320006,,365
CONS_000165,CUST_00150,Macquarie Bank,active,bank:transactions:read,2026-04-05T15:02:58.273718,2026-07-04T15:02:58.273718,,90
CONS_000166,CUST_00089,NAB,active,common:customer.basic:read|bank:payees:read|bank:accounts.basic:read|bank:transactions:read,2025-08-31T11:12:32.005324,2026-02-27T11:12:32.005324,,180
CONS_000167,CUST_00037,Bendigo Bank,expired,bank:accounts.basic:read|bank:payees:read|bank:accounts.detail:read|common:customer.basic:read,2025-10-23T18:02:07.572993,2026-10-23T18:02:07.572993,,365
CONS_000168,CUST_00122,ANZ,active,bank:transactions:read|common:customer.basic:read|bank:accounts.detail:read,2024-07-30T18:46:39.752788,2024-10-28T18:46:39.752788,,90
CONS_000169,CUST_00179,ING Australia,active,bank:transactions:read|bank:payees:read,2024-08-13T12:49:28.797909,2024-11-11T12:49:28.797909,,90
CONS_000170,CUST_00083,ANZ,revoked,bank:accounts.detail:read,2025-06-06T12:44:45.463388,2026-06-06T12:44:45.463388,2025-12-03T01:58:45.377867,365
CONS_000171,CUST_00105,ING Australia,revoked,bank:accounts.basic:read|bank:accounts.detail:read|common:customer.basic:read,2026-01-15T15:12:32.781064,2027-01-15T15:12:32.781064,2026-01-29T09:50:41.239532,365
CONS_000172,CUST_00130,NAB,active,bank:accounts.detail:read,2025-10-05T08:49:04.732852,2026-10-05T08:49:04.732852,,365
CONS_000173,CUST_00052,Macquarie Bank,active,bank:payees:read,2026-03-05T11:51:52.623594,2026-06-03T11:51:52.623594,,90
CONS_000174,CUST_00093,ING Australia,active,bank:payees:read|common:customer.basic:read|bank:transactions:read,2024-05-18T20:53:09.286790,2024-11-14T20:53:09.286790,,180
CONS_000175,CUST_00175,Commonwealth Bank,active,common:customer.basic:read|bank:payees:read|bank:accounts.basic:read|bank:accounts.detail:read,2025-10-26T20:43:40.383757,2026-04-24T20:43:40.383757,,180
CONS_000176,,ANZ,active,bank:transactions:read,2024-10-05T10:36:04.112571,2025-04-03T10:36:04.112571,,180
CONS_000177,CUST_00013,Westpac,expired,bank:accounts.detail:read|common:customer.basic:read,2024-10-29T05:28:20.927157,2025-01-27T05:28:20.927157,,90
CONS_000178,CUST_00105,Bendigo Bank,active,bank:payees:read,2024-10-07T02:19:17.491036,2025-10-07T02:19:17.491036,,365
CONS_000179,CUST_00166,Westpac,expired,bank:transactions:read|common:customer.basic:read,2025-08-20T02:30:38.749954,2025-11-18T02:30:38.749954,,90
CONS_000180,CUST_00182,ING Australia,active,bank:transactions:read|bank:payees:read|bank:accounts.detail:read|bank:accounts.basic:read,2025-05-02T04:07:15.665971,2025-10-29T04:07:15.665971,,180
CONS_000181,CUST_00174,Bendigo Bank,expired,bank:accounts.basic:read,2025-11-17T17:44:41.218292,2026-05-16T17:44:41.218292,,180
CONS_000182,CUST_00170,Macquarie Bank,active,bank:transactions:read|bank:accounts.basic:read|bank:accounts.detail:read,2025-01-27T11:46:58.383396,2026-01-27T11:46:58.383396,,365
CONS_000183,CUST_00071,ING Australia,active,bank:transactions:read|bank:accounts.detail:read|bank:accounts.basic:read,2026-02-17T23:25:17.915391,2026-08-16T23:25:17.915391,,180
CONS_000184,CUST_00062,Commonwealth Bank,expired,bank:accounts.detail:read|bank:accounts.basic:read|bank:transactions:read,2026-01-22T11:01:26.198290,2026-07-21T11:01:26.198290,,180
CONS_000185,CUST_00076,ANZ,revoked,bank:accounts.basic:read|bank:accounts.detail:read|bank:payees:read|common:customer.basic:read,2024-05-18T11:52:02.310849,2024-11-14T11:52:02.310849,2025-08-16T08:24:41.538330,180
CONS_000186,CUST_00164,Macquarie Bank,revoked,common:customer.basic:read|bank:transactions:read|bank:accounts.basic:read,2024-07-03T16:26:56.320027,2025-07-03T16:26:56.320027,2026-03-30T04:31:04.534718,365
CONS_000187,CUST_00143,Westpac,active,bank:accounts.detail:read|bank:transactions:read|bank:payees:read|bank:accounts.basic:read,2025-07-25T13:25:17.777151,2025-10-23T13:25:17.777151,,90
CONS_000188,CUST_00086,ING Australia,active,bank:accounts.detail:read|bank:transactions:read|common:customer.basic:read,2024-11-04T21:27:34.927509,2025-02-02T21:27:34.927509,,90
CONS_000189,CUST_00085,ANZ,active,bank:payees:read|bank:accounts.basic:read|bank:accounts.detail:read,2025-10-12T14:14:02.524641,2026-10-12T14:14:02.524641,,365
CONS_000190,CUST_00163,Bendigo Bank,expired,bank:payees:read,2025-06-15T11:38:11.110170,2026-06-15T11:38:11.110170,,365
CONS_000191,CUST_00129,Commonwealth Bank,revoked,bank:payees:read|bank:accounts.basic:read|common:customer.basic:read,2025-06-09T07:19:30.940494,2026-06-09T07:19:30.940494,2025-10-05T18:53:24.194774,365
CONS_000192,CUST_00052,ANZ,revoked,bank:accounts.detail:read|bank:transactions:read|bank:payees:read|bank:accounts.basic:read,2025-01-20T12:09:19.827874,2026-01-20T12:09:19.827874,2025-10-14T12:33:27.457341,365
CONS_000193,CUST_00125,ANZ,active,bank:accounts.basic:read,2026-02-03T14:57:19.696069,2026-08-02T14:57:19.696069,,180
CONS_000194,CUST_00054,Macquarie Bank,active,bank:payees:read|bank:accounts.basic:read,2024-06-15T03:58:33.891728,2025-06-15T03:58:33.891728,,365
CONS_000195,CUST_00112,ING Australia,revoked,bank:payees:read|common:customer.basic:read|bank:accounts.basic:read|bank:transactions:read,2024-10-19T21:53:20.791592,2025-04-17T21:53:20.791592,2026-04-04T22:03:06.044225,180
CONS_000196,CUST_00188,ANZ,active,bank:accounts.basic:read|common:customer.basic:read,2024-09-28T23:38:53.364225,2025-03-27T23:38:53.364225,,180
CONS_000197,CUST_00064,Westpac,active,bank:accounts.basic:read|bank:payees:read,2025-02-09T10:31:31.720814,2025-08-08T10:31:31.720814,,180
CONS_000198,CUST_00079,Westpac,active,bank:transactions:read|bank:payees:read|common:customer.basic:read,2025-12-06T13:01:26.443424,2026-03-06T13:01:26.443424,,90
CONS_000199,CUST_00135,ANZ,revoked,bank:transactions:read|bank:payees:read,2024-12-27T01:53:43.067448,2025-12-27T01:53:43.067448,2026-01-10T14:12:39.178642,365
CONS_000200,CUST_00049,Westpac,revoked,bank:accounts.detail:read|common:customer.basic:read,2026-01-26T13:24:55.960433,2026-04-26T13:24:55.960433,2026-01-27T02:36:22.660622,90
CONS_000201,CUST_00006,Bendigo Bank,expired,bank:transactions:read,2026-01-22T19:28:01.751911,2026-04-22T19:28:01.751911,,90
CONS_000202,CUST_00010,NAB,active,common:customer.basic:read,2025-03-06T06:46:13.085247,2026-03-06T06:46:13.085247,,365
CONS_000203,CUST_00170,Commonwealth Bank,active,bank:payees:read,2024-10-04T03:48:10.569702,2025-01-02T03:48:10.569702,,90
CONS_000204,CUST_00032,Bendigo Bank,active,bank:accounts.detail:read|bank:accounts.basic:read,2025-04-29T17:34:35.869354,2025-10-26T17:34:35.869354,,180
CONS_000205,CUST_00170,Commonwealth Bank,expired,bank:payees:read|bank:accounts.basic:read,2024-11-10T05:30:47.101052,2025-05-09T05:30:47.101052,,180
CONS_000206,CUST_00159,Commonwealth Bank,active,bank:payees:read,2024-08-06T23:34:18.998873,2024-11-04T23:34:18.998873,,90
CONS_000207,CUST_00052,Macquarie Bank,active,bank:transactions:read|bank:payees:read,2024-08-12T04:10:19.197758,2025-08-12T04:10:19.197758,,365
CONS_000208,CUST_00011,Bendigo Bank,revoked,bank:transactions:read|bank:accounts.detail:read|bank:accounts.basic:read|common:customer.basic:read,2025-07-02T13:07:01.310332,2025-09-30T13:07:01.310332,2026-02-25T12:58:16.105210,90
CONS_000209,CUST_00029,Macquarie Bank,expired,bank:accounts.detail:read|bank:accounts.basic:read|bank:transactions:read|bank:payees:read,2025-08-14T15:37:31.063618,2026-08-14T15:37:31.063618,,365
CONS_000210,CUST_00026,ANZ,active,bank:transactions:read|bank:payees:read|bank:accounts.basic:read,2025-02-15T20:05:32.582675,2025-08-14T20:05:32.582675,,180
CONS_000211,CUST_00045,Macquarie Bank,active,bank:transactions:read|bank:payees:read|common:customer.basic:read,2024-12-16T06:39:06.055157,2025-06-14T06:39:06.055157,,180
CONS_000212,CUST_00195,Commonwealth Bank,active,bank:transactions:read|common:customer.basic:read,2024-07-11T01:30:52.251751,2024-10-09T01:30:52.251751,,90
CONS_000213,CUST_00160,ANZ,active,bank:accounts.detail:read|bank:accounts.basic:read|common:customer.basic:read,2025-08-24T22:49:39.668908,2026-02-20T22:49:39.668908,,180
CONS_000214,CUST_00117,ANZ,revoked,bank:payees:read|bank:accounts.detail:read|bank:accounts.basic:read|bank:transactions:read,2025-04-03T19:42:27.352900,2026-04-03T19:42:27.352900,2025-11-14T22:31:05.995840,365
CONS_000215,CUST_00016,Macquarie Bank,active,common:customer.basic:read|bank:payees:read|bank:transactions:read|bank:accounts.detail:read,2025-08-04T13:08:20.352841,2025-11-02T13:08:20.352841,,90
CONS_000216,CUST_00098,Macquarie Bank,active,bank:accounts.detail:read,2025-02-13T03:03:39.914618,2026-02-13T03:03:39.914618,,365
CONS_000217,CUST_00125,Commonwealth Bank,revoked,bank:accounts.basic:read,2024-10-14T03:17:52.010103,2025-04-12T03:17:52.010103,2024-12-23T19:45:08.278178,180
CONS_000218,CUST_00081,Commonwealth Bank,expired,bank:transactions:read|bank:accounts.basic:read,2025-06-25T11:46:24.639243,2026-06-25T11:46:24.639243,,365
CONS_000219,CUST_00187,Westpac,revoked,bank:accounts.detail:read|bank:accounts.basic:read|bank:payees:read|bank:transactions:read,2024-07-26T15:55:08.273436,2025-01-22T15:55:08.273436,2025-06-15T18:09:51.550604,180
CONS_000220,CUST_00121,Macquarie Bank,revoked,bank:payees:read,2026-01-29T04:53:34.977113,2026-04-29T04:53:34.977113,2026-02-10T01:12:12.156463,90
CONS_000221,CUST_00085,ANZ,active,common:customer.basic:read|bank:payees:read,2024-08-18T17:27:35.270865,2025-08-18T17:27:35.270865,,365
CONS_000222,CUST_00061,Commonwealth Bank,revoked,bank:accounts.basic:read|bank:payees:read|bank:accounts.detail:read|bank:transactions:read,2026-02-21T06:59:31.332954,2026-08-20T06:59:31.332954,2026-03-23T00:52:01.079503,180
CONS_000223,CUST_00128,ING Australia,active,bank:payees:read|bank:accounts.basic:read|bank:transactions:read|common:customer.basic:read,2025-02-09T03:46:10.450777,2025-05-10T03:46:10.450777,,90
CONS_000224,CUST_00155,Bendigo Bank,active,bank:payees:read|bank:transactions:read,2026-03-27T10:17:17.653665,2027-03-27T10:17:17.653665,,365
CONS_000225,CUST_00014,Macquarie Bank,active,common:customer.basic:read|bank:payees:read|bank:transactions:read,2025-07-28T12:25:38.245958,2026-01-24T12:25:38.245958,,180
CONS_000226,CUST_00184,NAB,active,bank:accounts.basic:read|bank:transactions:read,2026-01-20T05:44:54.921228,2026-04-20T05:44:54.921228,,90
CONS_000227,CUST_00163,Macquarie Bank,active,bank:accounts.basic:read|common:customer.basic:read|bank:payees:read,2025-10-02T10:15:35.593873,2026-10-02T10:15:35.593873,,365
CONS_000228,CUST_00184,ING Australia,revoked,common:customer.basic:read|bank:accounts.detail:read|bank:accounts.basic:read,2025-12-09T12:13:08.860898,2026-03-09T12:13:08.860898,2026-04-12T22:28:15.298002,90
CONS_000229,CUST_00101,Westpac,revoked,bank:accounts.basic:read|bank:payees:read|common:customer.basic:read,2024-09-24T09:14:54.944198,2024-12-23T09:14:54.944198,2025-09-06T14:36:53.825013,90
CONS_000230,CUST_00173,Bendigo Bank,active,common:customer.basic:read|bank:accounts.detail:read|bank:payees:read|bank:accounts.basic:read,2025-03-29T06:30:55.764687,2025-09-25T06:30:55.764687,,180
CONS_000231,CUST_00013,Bendigo Bank,revoked,common:customer.basic:read|bank:accounts.detail:read|bank:transactions:read|bank:accounts.basic:read,2025-04-05T18:03:14.867368,2026-04-05T18:03:14.867368,2025-06-27T21:58:46.828259,365
CONS_000232,CUST_00033,Commonwealth Bank,revoked,common:customer.basic:read|bank:payees:read|bank:accounts.detail:read,2025-02-13T00:44:37.950435,2026-02-13T00:44:37.950435,2025-04-15T12:23:19.441230,365
CONS_000233,CUST_00178,Macquarie Bank,active,bank:transactions:read|common:customer.basic:read|bank:accounts.detail:read|bank:accounts.basic:read,2025-06-18T09:55:26.066824,2025-12-15T09:55:26.066824,,180
CONS_000234,CUST_00155,ING Australia,expired,common:customer.basic:read|bank:accounts.detail:read|bank:accounts.basic:read,2025-10-31T06:05:00.589062,2026-04-29T06:05:00.589062,,180
CONS_000235,CUST_00183,ANZ,active,bank:accounts.detail:read|bank:transactions:read,2025-07-18T00:07:37.139629,2026-07-18T00:07:37.139629,,365
CONS_000236,CUST_00195,ANZ,expired,common:customer.basic:read|bank:transactions:read|bank:accounts.detail:read|bank:accounts.basic:read,2025-04-27T00:09:43.743355,2025-10-24T00:09:43.743355,,180
CONS_000237,CUST_00007,NAB,active,bank:accounts.detail:read,2024-08-19T17:37:33.762302,2024-11-17T17:37:33.762302,,90
CONS_000238,CUST_00042,ANZ,active,bank:transactions:read,2025-09-01T12:14:09.643649,2025-11-30T12:14:09.643649,,90
CONS_000239,CUST_00139,Commonwealth Bank,active,common:customer.basic:read,2026-02-21T05:19:48.437083,2026-08-20T05:19:48.437083,,180
CONS_000240,CUST_00190,Bendigo Bank,active,bank:accounts.detail:read|bank:transactions:read|bank:payees:read|bank:accounts.basic:read,2025-06-28T13:03:17.188523,2026-06-28T13:03:17.188523,,365
CONS_000241,CUST_00100,NAB,active,bank:accounts.basic:read,2024-06-08T14:30:12.228507,2025-06-08T14:30:12.228507,,365
CONS_000242,CUST_00052,Bendigo Bank,revoked,common:customer.basic:read|bank:accounts.detail:read|bank:transactions:read,2025-01-20T06:46:40.121335,2025-04-20T06:46:40.121335,2025-03-21T09:13:14.741132,90
CONS_000243,CUST_00076,NAB,active,bank:accounts.detail:read,2024-05-01T11:12:19.901671,2025-05-01T11:12:19.901671,,365
CONS_000244,CUST_00189,Bendigo Bank,active,bank:payees:read,2025-05-05T16:36:51.451559,2025-11-01T16:36:51.451559,,180
CONS_000245,CUST_00068,Westpac,active,bank:accounts.basic:read|bank:transactions:read|bank:accounts.detail:read,2026-02-11T17:30:34.686087,2027-02-11T17:30:34.686087,,365
CONS_000246,CUST_00040,Commonwealth Bank,active,common:customer.basic:read,2025-08-31T14:49:06.571453,2026-02-27T14:49:06.571453,,180
CONS_000247,CUST_00078,NAB,expired,bank:accounts.basic:read|bank:transactions:read|bank:payees:read,2025-12-13T07:26:55.084156,2026-12-13T07:26:55.084156,,365
CONS_000248,CUST_00048,Bendigo Bank,active,bank:payees:read|common:customer.basic:read,2025-07-05T02:13:52.519531,2026-07-05T02:13:52.519531,,365
CONS_000249,CUST_00057,Westpac,active,bank:transactions:read|bank:accounts.detail:read|common:customer.basic:read,2024-08-26T19:27:26.785366,2025-02-22T19:27:26.785366,,180
CONS_000250,CUST_00144,Macquarie Bank,active,bank:payees:read|bank:accounts.detail:read|bank:transactions:read,2026-02-06T02:09:32.094528,2026-05-07T02:09:32.094528,,90
CONS_000251,CUST_00160,Westpac,active,bank:payees:read|bank:accounts.basic:read|bank:accounts.detail:read,2025-06-30T22:29:13.361962,2026-06-30T22:29:13.361962,,365
CONS_000252,CUST_00186,ANZ,active,common:customer.basic:read|bank:payees:read|bank:accounts.detail:read,2026-01-19T16:30:24.697216,2027-01-19T16:30:24.697216,,365
CONS_000253,CUST_00167,Westpac,active,bank:accounts.basic:read,2025-05-12T01:15:19.732489,2026-05-12T01:15:19.732489,,365
CONS_000254,CUST_00198,Bendigo Bank,expired,bank:accounts.detail:read,2025-10-20T05:35:53.031925,2026-01-18T05:35:53.031925,,90
CONS_000255,CUST_00199,Westpac,revoked,common:customer.basic:read|bank:payees:read,2024-06-26T08:45:36.684233,2024-09-24T08:45:36.684233,2025-09-06T05:05:57.193922,90
CONS_000256,CUST_00019,ING Australia,active,bank:transactions:read|bank:accounts.basic:read|bank:payees:read|common:customer.basic:read,2026-02-06T08:45:04.141714,2026-05-07T08:45:04.141714,,90
CONS_000257,CUST_00065,Bendigo Bank,active,bank:transactions:read|bank:payees:read,2025-05-17T18:47:42.689045,2026-05-17T18:47:42.689045,,365
CONS_000258,CUST_00162,NAB,revoked,bank:payees:read,2024-04-20T06:14:51.458010,2024-10-17T06:14:51.458010,2026-03-05T10:27:37.655070,180
CONS_000259,CUST_00137,Commonwealth Bank,expired,bank:accounts.basic:read,2025-08-27T09:07:35.656321,2025-11-25T09:07:35.656321,,90
CONS_000260,CUST_00129,Commonwealth Bank,active,common:customer.basic:read|bank:accounts.basic:read|bank:accounts.detail:read,2025-02-28T03:40:27.471759,2026-02-28T03:40:27.471759,,365
CONS_000261,CUST_00113,NAB,revoked,bank:payees:read,2025-02-20T06:22:08.017823,2026-02-20T06:22:08.017823,2026-02-25T20:10:13.834248,365
CONS_000262,CUST_00057,Westpac,revoked,bank:accounts.detail:read|bank:transactions:read|bank:payees:read,2025-09-10T07:13:49.435868,2026-09-10T07:13:49.435868,2025-12-14T08:12:56.947993,365
CONS_000263,,ING Australia,active,bank:accounts.basic:read|common:customer.basic:read,2026-03-04T22:40:13.507776,2026-06-02T22:40:13.507776,,90
CONS_000264,CUST_00153,NAB,expired,bank:transactions:read,2025-04-06T02:01:15.262222,2026-04-06T02:01:15.262222,,365
CONS_000265,CUST_00190,ING Australia,active,common:customer.basic:read|bank:accounts.detail:read|bank:accounts.basic:read|bank:transactions:read,2025-11-01T02:46:10.809604,2026-01-30T02:46:10.809604,,90
CONS_000266,CUST_00065,Westpac,active,common:customer.basic:read,2024-12-31T01:55:57.486380,2025-03-31T01:55:57.486380,,90
CONS_000267,CUST_00141,Commonwealth Bank,active,bank:transactions:read,2025-11-27T08:09:14.151107,2026-11-27T08:09:14.151107,,365
CONS_000268,CUST_00186,Bendigo Bank,revoked,bank:accounts.detail:read|common:customer.basic:read|bank:accounts.basic:read,2026-02-10T15:35:32.781145,2026-08-09T15:35:32.781145,2026-04-08T18:12:33.730942,180
CONS_000269,CUST_00018,Westpac,active,bank:transactions:read|common:customer.basic:read|bank:payees:read|bank:accounts.basic:read,2025-06-13T15:40:54.207406,2025-12-10T15:40:54.207406,,180
CONS_000270,CUST_00094,Macquarie Bank,active,bank:accounts.basic:read|bank:transactions:read,2025-02-23T18:29:56.850777,2025-08-22T18:29:56.850777,,180
CONS_000271,CUST_00057,ING Australia,revoked,bank:accounts.detail:read|bank:transactions:read|common:customer.basic:read,2024-10-22T01:12:52.087296,2025-04-20T01:12:52.087296,2025-12-13T07:14:00.330573,180
CONS_000272,CUST_00092,Macquarie Bank,active,bank:accounts.detail:read,2026-02-12T06:34:21.301332,2026-08-11T06:34:21.301332,,180
CONS_000273,CUST_00021,Macquarie Bank,active,bank:transactions:read|bank:accounts.basic:read,2024-06-19T12:40:22.710201,2024-09-17T12:40:22.710201,,90
CONS_000274,CUST_00005,Macquarie Bank,expired,common:customer.basic:read,2025-06-29T19:51:01.011101,2026-06-29T19:51:01.011101,,365
CONS_000275,CUST_00197,Bendigo Bank,active,common:customer.basic:read|bank:payees:read|bank:transactions:read,2025-05-21T00:37:00.268794,2025-08-19T00:37:00.268794,,90
CONS_000276,CUST_00094,NAB,active,bank:accounts.detail:read|bank:payees:read|bank:transactions:read,2024-10-24T10:45:38.804600,2025-10-24T10:45:38.804600,,365
CONS_000277,CUST_00102,ANZ,expired,common:customer.basic:read|bank:accounts.detail:read,2024-04-23T08:59:29.680389,2024-07-22T08:59:29.680389,,90
CONS_000278,CUST_00036,NAB,active,bank:payees:read|bank:transactions:read,2025-10-13T20:37:35.901693,2026-01-11T20:37:35.901693,,90
CONS_000279,CUST_00195,NAB,active,bank:transactions:read|bank:accounts.detail:read|bank:accounts.basic:read,2024-04-24T13:47:05.596486,2024-07-23T13:47:05.596486,,90
CONS_000280,CUST_00133,Macquarie Bank,active,bank:payees:read|bank:accounts.basic:read|common:customer.basic:read|bank:accounts.detail:read,2025-05-05T13:37:31.896571,2025-11-01T13:37:31.896571,,180
